value_organisation_id,key,offset,partition,region,timestamp,event_datetime_utc,event_name,message_id,service_name,type_modified_at,type_operation,type_org_id,type_type_description,type_type_domain,type_type_id,type_type_name,type_type_type_category,user_id,_batch_date,_timestamp,type_fields_field_id,type_fields_required,index
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,NzEyMWFmMTMtYWI2Yy00NmMzLWI4ZDctMWVkZmVmNTIyNTVi,51128297,20,us-east-1,1708317736418,2024-02-19 4:42:16,s12_protobuf_typefield_typedefinedevent,529f2b1a4b60fa9838b7f9f2ccd87dbce4c55c55225da5e258917c1ec60263bc,srv-typefield,2024-02-19 4:42:16,DELETE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,7bad6b7473b66a44401c5044d2cd20fbc326fcae6b78dff27ada271c305dd66f,e5e4a260538ba647afa9a54a2f4a9801010976e2cd9ac32bcedba722969c8d46,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-19,2024-02-20 3:59:48,d37189131000cea5aac94eded4a4ed5b6942d3e750778fd857f6a0f941e04a08,,0
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,NzEyMWFmMTMtYWI2Yy00NmMzLWI4ZDctMWVkZmVmNTIyNTVi,51128297,20,us-east-1,1708317736418,2024-02-19 4:42:16,s12_protobuf_typefield_typedefinedevent,529f2b1a4b60fa9838b7f9f2ccd87dbce4c55c55225da5e258917c1ec60263bc,srv-typefield,2024-02-19 4:42:16,DELETE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,7bad6b7473b66a44401c5044d2cd20fbc326fcae6b78dff27ada271c305dd66f,e5e4a260538ba647afa9a54a2f4a9801010976e2cd9ac32bcedba722969c8d46,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-19,2024-02-20 3:59:48,b8295db0a0989820e6ec387ddb7be688ae1153dfe754456af083368fd18c1f3e,,1
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MWVlZGU1YmYtMjllNS00Y2Y1LWI1N2MtMDE1NzA4ODFlMGU1,51137628,3,us-east-1,1708317779314,2024-02-19 4:42:59,s12_protobuf_typefield_typedefinedevent,c78843f85934b79cfcecabf44401ae4bed88e96731d0a5e4e100481dc7cc8fd2,srv-typefield,2024-02-19 4:42:59,CREATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_LICENSES_AND_CREDENTIALS,6e613ec142db0750e580fa5886cd4733fc1e7fed31736c90b555f3569b6bd821,1df3bf0a5150650d3a3d1d4e72ebb52c2068f86ac23df68c1856a92f78ac6034,TYPE_CATEGORY_CUSTOM,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-19,2024-02-20 3:59:48,,,
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,N2UxMzc0MzgtN2E3OC00MjRlLWEyOWQtNDdmYzQ2YTk3ZTQ3,50984509,4,us-east-1,1708317780003,2024-02-19 4:43:00,s12_protobuf_typefield_typedefinedevent,c0e49bd51d8da278b0dc040682c5eb4b1f56ee5a8a1cc606da0747de7f4e9430,srv-typefield,2024-02-19 4:43:00,CREATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,7afa6c7286e08b4164cf8b449aa5bc823505e176304821ae55c81bcba6656ee1,0450a7f9c6e700dbe215254dc0c7f8c25f7c58797423d7034f463610cb988129,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-19,2024-02-20 3:59:48,,,
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,N2UxMzc0MzgtN2E3OC00MjRlLWEyOWQtNDdmYzQ2YTk3ZTQ3,50984510,4,us-east-1,1708317780071,2024-02-19 4:43:00,s12_protobuf_typefield_typedefinedevent,73dbed0aa3eeac997afac65a4d1fdbcb37363393a79e46c39fb3b458aaee8021,srv-typefield,2024-02-19 4:43:00,MAPPING_UPDATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,7afa6c7286e08b4164cf8b449aa5bc823505e176304821ae55c81bcba6656ee1,0450a7f9c6e700dbe215254dc0c7f8c25f7c58797423d7034f463610cb988129,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-19,2024-02-20 3:59:48,d37189131000cea5aac94eded4a4ed5b6942d3e750778fd857f6a0f941e04a08,,0
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,N2UxMzc0MzgtN2E3OC00MjRlLWEyOWQtNDdmYzQ2YTk3ZTQ3,50984516,4,us-east-1,1708317782174,2024-02-19 4:43:02,s12_protobuf_typefield_typedefinedevent,ab410c2679e50c946182e0bccb7fc76f613831a804f4c52a52673e52c7140959,srv-typefield,2024-02-19 4:43:02,MAPPING_UPDATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,7afa6c7286e08b4164cf8b449aa5bc823505e176304821ae55c81bcba6656ee1,0450a7f9c6e700dbe215254dc0c7f8c25f7c58797423d7034f463610cb988129,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-19,2024-02-20 3:59:48,d37189131000cea5aac94eded4a4ed5b6942d3e750778fd857f6a0f941e04a08,,0
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,N2UxMzc0MzgtN2E3OC00MjRlLWEyOWQtNDdmYzQ2YTk3ZTQ3,50984516,4,us-east-1,1708317782174,2024-02-19 4:43:02,s12_protobuf_typefield_typedefinedevent,ab410c2679e50c946182e0bccb7fc76f613831a804f4c52a52673e52c7140959,srv-typefield,2024-02-19 4:43:02,MAPPING_UPDATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,7afa6c7286e08b4164cf8b449aa5bc823505e176304821ae55c81bcba6656ee1,0450a7f9c6e700dbe215254dc0c7f8c25f7c58797423d7034f463610cb988129,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-19,2024-02-20 3:59:48,bc4420bf2b6c7123c976874b9814782a6d7fa30116e82f07a9516648ed30c929,,1
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,N2UxMzc0MzgtN2E3OC00MjRlLWEyOWQtNDdmYzQ2YTk3ZTQ3,50984519,4,us-east-1,1708317782860,2024-02-19 4:43:03,s12_protobuf_typefield_typedefinedevent,c76633ed08ecfcd64605dae5e14a877e3cb1f0f9fa04af35cc08bc01145a31f4,srv-typefield,2024-02-19 4:43:03,DELETE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,7afa6c7286e08b4164cf8b449aa5bc823505e176304821ae55c81bcba6656ee1,0450a7f9c6e700dbe215254dc0c7f8c25f7c58797423d7034f463610cb988129,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-19,2024-02-20 3:59:48,d37189131000cea5aac94eded4a4ed5b6942d3e750778fd857f6a0f941e04a08,,0
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,N2UxMzc0MzgtN2E3OC00MjRlLWEyOWQtNDdmYzQ2YTk3ZTQ3,50984519,4,us-east-1,1708317782860,2024-02-19 4:43:03,s12_protobuf_typefield_typedefinedevent,c76633ed08ecfcd64605dae5e14a877e3cb1f0f9fa04af35cc08bc01145a31f4,srv-typefield,2024-02-19 4:43:03,DELETE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,7afa6c7286e08b4164cf8b449aa5bc823505e176304821ae55c81bcba6656ee1,0450a7f9c6e700dbe215254dc0c7f8c25f7c58797423d7034f463610cb988129,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-19,2024-02-20 3:59:48,bc4420bf2b6c7123c976874b9814782a6d7fa30116e82f07a9516648ed30c929,,1
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,YzNkNmU2OTMtMDYwNi00ZmM3LWE3ZWItYzhhNzdmYTc3YTRh,51241945,22,us-east-1,1708317801599,2024-02-19 4:43:22,s12_protobuf_typefield_typedefinedevent,e6dd8c9a62cdee217e8620001449a212e5a46b8379afb15ad0f6fbd588309d64,srv-typefield,2024-02-19 4:43:22,CREATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_LICENSES_AND_CREDENTIALS,61665f36220d5413042bdfa9d7aa80f1770d775157398e640ff758d7bc357bb5,a600ad8b3f2442a2912f8bb8839cf700f1177998221071428f2bb945a108a4e8,TYPE_CATEGORY_CUSTOM,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-19,2024-02-20 3:59:48,,,
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,YzNkNmU2OTMtMDYwNi00ZmM3LWE3ZWItYzhhNzdmYTc3YTRh,51241970,22,us-east-1,1708317821741,2024-02-19 4:43:42,s12_protobuf_typefield_typedefinedevent,ff4559d7ed33935fd840b4c68216d750455b5aaea4b6169cf9d1d5c2dfff0320,srv-typefield,2024-02-19 4:43:42,DELETE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_LICENSES_AND_CREDENTIALS,61665f36220d5413042bdfa9d7aa80f1770d775157398e640ff758d7bc357bb5,a600ad8b3f2442a2912f8bb8839cf700f1177998221071428f2bb945a108a4e8,TYPE_CATEGORY_CUSTOM,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-19,2024-02-20 3:59:48,,,
84f556f9e1d4a18f166cb1b0f7601deaeef8f6afc0cea84c95c9e37776d7b33d,MjI0ODRkODYtNjc3Mi00ZTEwLWFkMmEtMDNiZWVjYWNlMDE2,51066646,1,us-east-1,1708331300440,2024-02-19 8:28:20,s12_protobuf_typefield_typedefinedevent,1a61b72e794187303517702399f965a29adc0fee29628deff33505df5a1764bf,srv-typefield,2024-02-19 8:28:20,MAPPING_UPDATE,84f556f9e1d4a18f166cb1b0f7601deaeef8f6afc0cea84c95c9e37776d7b33d,,DOMAIN_ASSETS,24c0e5bb1951ada169cf391f558198f52329079544be5b94c262b7fecd0cf599,312860ed22f9e9ebab5708ee3ea62f74ea7ff61c4faab4358b9d52ecf8a72022,TYPE_CATEGORY_CUSTOM,d166c032a5332a3a929efc3215b20c917aab979d33e2bbd75a634d53dcc96745,2024-02-19,2024-02-20 3:59:48,67a3f0857d7a625163775d2529fc818631ec6709a7435a878ce17f1e743f53b9,,4
84f556f9e1d4a18f166cb1b0f7601deaeef8f6afc0cea84c95c9e37776d7b33d,MjI0ODRkODYtNjc3Mi00ZTEwLWFkMmEtMDNiZWVjYWNlMDE2,51066646,1,us-east-1,1708331300440,2024-02-19 8:28:20,s12_protobuf_typefield_typedefinedevent,1a61b72e794187303517702399f965a29adc0fee29628deff33505df5a1764bf,srv-typefield,2024-02-19 8:28:20,MAPPING_UPDATE,84f556f9e1d4a18f166cb1b0f7601deaeef8f6afc0cea84c95c9e37776d7b33d,,DOMAIN_ASSETS,24c0e5bb1951ada169cf391f558198f52329079544be5b94c262b7fecd0cf599,312860ed22f9e9ebab5708ee3ea62f74ea7ff61c4faab4358b9d52ecf8a72022,TYPE_CATEGORY_CUSTOM,d166c032a5332a3a929efc3215b20c917aab979d33e2bbd75a634d53dcc96745,2024-02-19,2024-02-20 3:59:48,126a3f7ebaf6d9987dafee890d7d9b73697d8cd63779453a46ab537b670c43dc,,5
84f556f9e1d4a18f166cb1b0f7601deaeef8f6afc0cea84c95c9e37776d7b33d,MjI0ODRkODYtNjc3Mi00ZTEwLWFkMmEtMDNiZWVjYWNlMDE2,51066646,1,us-east-1,1708331300440,2024-02-19 8:28:20,s12_protobuf_typefield_typedefinedevent,1a61b72e794187303517702399f965a29adc0fee29628deff33505df5a1764bf,srv-typefield,2024-02-19 8:28:20,MAPPING_UPDATE,84f556f9e1d4a18f166cb1b0f7601deaeef8f6afc0cea84c95c9e37776d7b33d,,DOMAIN_ASSETS,24c0e5bb1951ada169cf391f558198f52329079544be5b94c262b7fecd0cf599,312860ed22f9e9ebab5708ee3ea62f74ea7ff61c4faab4358b9d52ecf8a72022,TYPE_CATEGORY_CUSTOM,d166c032a5332a3a929efc3215b20c917aab979d33e2bbd75a634d53dcc96745,2024-02-19,2024-02-20 3:59:48,427bb150ea4c8bb24efd7626f61abac094bf22e432f34c2ec1579d31a55f07cf,,6
84f556f9e1d4a18f166cb1b0f7601deaeef8f6afc0cea84c95c9e37776d7b33d,MjI0ODRkODYtNjc3Mi00ZTEwLWFkMmEtMDNiZWVjYWNlMDE2,51066646,1,us-east-1,1708331300440,2024-02-19 8:28:20,s12_protobuf_typefield_typedefinedevent,1a61b72e794187303517702399f965a29adc0fee29628deff33505df5a1764bf,srv-typefield,2024-02-19 8:28:20,MAPPING_UPDATE,84f556f9e1d4a18f166cb1b0f7601deaeef8f6afc0cea84c95c9e37776d7b33d,,DOMAIN_ASSETS,24c0e5bb1951ada169cf391f558198f52329079544be5b94c262b7fecd0cf599,312860ed22f9e9ebab5708ee3ea62f74ea7ff61c4faab4358b9d52ecf8a72022,TYPE_CATEGORY_CUSTOM,d166c032a5332a3a929efc3215b20c917aab979d33e2bbd75a634d53dcc96745,2024-02-19,2024-02-20 3:59:48,409f441396118e9b731cb3e5caf2ae966c4011839f82fef25d4415ba0753d9ba,,7
